Siansivirga_zeaxanthinifaciens_CCSAMT1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/941/055/GCA_000941055.1_ASM94105v1/GCA_000941055.1_ASM94105v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/941/055/GCA_000941055.1_ASM94105v1/GCA_000941055.1_ASM94105v1_genomic.gff.gz
Mycoplasma_dispar_GCA_000941075.1_ASM94107v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/941/075/GCA_000941075.1_ASM94107v1/GCA_000941075.1_ASM94107v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/941/075/GCA_000941075.1_ASM94107v1/GCA_000941075.1_ASM94107v1_genomic.gff.gz
Clostridium_aceticum,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/042/715/GCA_001042715.1_ASM104271v1/GCA_001042715.1_ASM104271v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/042/715/GCA_001042715.1_ASM104271v1/GCA_001042715.1_ASM104271v1_genomic.gff.gz
Acholeplasma_oculi,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/195/GCA_000953195.1_Acholeplasma_oculi_strain_19L/GCA_000953195.1_Acholeplasma_oculi_strain_19L_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/195/GCA_000953195.1_Acholeplasma_oculi_strain_19L/GCA_000953195.1_Acholeplasma_oculi_strain_19L_genomic.gff.gz
Candidatus_Evansia_muelleri,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/435/GCA_000953435.1_CEM1.1/GCA_000953435.1_CEM1.1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/435/GCA_000953435.1_CEM1.1/GCA_000953435.1_CEM1.1_genomic.gff.gz
Fermentimonas_caenicola,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/535/GCA_000953535.1_E5B/GCA_000953535.1_E5B_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/535/GCA_000953535.1_E5B/GCA_000953535.1_E5B_genomic.gff.gz
Tatlockia_micdadei_GCA_000953635.1_LMI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/635/GCA_000953635.1_LMI/GCA_000953635.1_LMI_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/635/GCA_000953635.1_LMI/GCA_000953635.1_LMI_genomic.gff.gz
Aliivibrio_wodanis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/695/GCA_000953695.1_AWOD1/GCA_000953695.1_AWOD1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/695/GCA_000953695.1_AWOD1/GCA_000953695.1_AWOD1_genomic.gff.gz
Defluviitoga_tunisiensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/715/GCA_000953715.1_DTL3/GCA_000953715.1_DTL3_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/715/GCA_000953715.1_DTL3/GCA_000953715.1_DTL3_genomic.gff.gz
Moritella_viscosa,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/735/GCA_000953735.1_MVIS1/GCA_000953735.1_MVIS1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/735/GCA_000953735.1_MVIS1/GCA_000953735.1_MVIS1_genomic.gff.gz
Ralstonia_mannitolilytica_GCA_000954135.2_ASM95413v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/954/135/GCA_000954135.2_ASM95413v2/GCA_000954135.2_ASM95413v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/954/135/GCA_000954135.2_ASM95413v2/GCA_000954135.2_ASM95413v2_genomic.gff.gz
Candidatus_Nitrosotenuis_cloacae,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/955/905/GCA_000955905.3_ASM95590v3/GCA_000955905.3_ASM95590v3_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/955/905/GCA_000955905.3_ASM95590v3/GCA_000955905.3_ASM95590v3_genomic.gff.gz
candidate_division_TM6_bacterium_GW2011_GWF2_28_16,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/029/715/GCA_001029715.1_ASM102971v1/GCA_001029715.1_ASM102971v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/029/715/GCA_001029715.1_ASM102971v1/GCA_001029715.1_ASM102971v1_genomic.gff.gz
Candidatus_Methylopumilus_turicensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/015/GCA_000953015.1_Candidatus_Methylopumilus_turicensis_MMS-10A-171/GCA_000953015.1_Candidatus_Methylopumilus_turicensis_MMS-10A-171_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/015/GCA_000953015.1_Candidatus_Methylopumilus_turicensis_MMS-10A-171/GCA_000953015.1_Candidatus_Methylopumilus_turicensis_MMS-10A-171_genomic.gff.gz
Kosakonia_oryzae,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/658/025/GCA_001658025.1_ASM165802v1/GCA_001658025.1_ASM165802v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/658/025/GCA_001658025.1_ASM165802v1/GCA_001658025.1_ASM165802v1_genomic.gff.gz
Azospirillum_thiophilum,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/595/GCA_001305595.1_ASM130559v1/GCA_001305595.1_ASM130559v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/595/GCA_001305595.1_ASM130559v1/GCA_001305595.1_ASM130559v1_genomic.gff.gz
Martelella_endophytica,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/960/975/GCA_000960975.1_ASM96097v1/GCA_000960975.1_ASM96097v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/960/975/GCA_000960975.1_ASM96097v1/GCA_000960975.1_ASM96097v1_genomic.gff.gz
Paenibacillus_beijingensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/961/095/GCA_000961095.1_ASM96109v1/GCA_000961095.1_ASM96109v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/961/095/GCA_000961095.1_ASM96109v1/GCA_000961095.1_ASM96109v1_genomic.gff.gz
Mageeibacillus_indolicus_UPII95,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/225/GCA_000025225.2_ASM2522v1/GCA_000025225.2_ASM2522v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/225/GCA_000025225.2_ASM2522v1/GCA_000025225.2_ASM2522v1_genomic.gff.gz
Muricauda_lutaonensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/865/GCA_000963865.1_ASM96386v1/GCA_000963865.1_ASM96386v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/865/GCA_000963865.1_ASM96386v1/GCA_000963865.1_ASM96386v1_genomic.gff.gz
Comamonas_thiooxydans,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/093/145/GCA_000093145.2_ASM9314v2/GCA_000093145.2_ASM9314v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/093/145/GCA_000093145.2_ASM9314v2/GCA_000093145.2_ASM9314v2_genomic.gff.gz
Methanosarcina_thermophila_TM1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/885/GCA_000969885.1_ASM96988v1/GCA_000969885.1_ASM96988v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/885/GCA_000969885.1_ASM96988v1/GCA_000969885.1_ASM96988v1_genomic.gff.gz
Oleispira_antarctica_RB8,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/895/GCA_000967895.1_ASM96789v1/GCA_000967895.1_ASM96789v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/895/GCA_000967895.1_ASM96789v1/GCA_000967895.1_ASM96789v1_genomic.gff.gz
Magnetospira_sp_QH2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/135/GCA_000968135.1_ASM96813v1/GCA_000968135.1_ASM96813v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/135/GCA_000968135.1_ASM96813v1/GCA_000968135.1_ASM96813v1_genomic.gff.gz
Xenorhabdus_poinarii_G6,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/175/GCA_000968175.1_ASM96817v1/GCA_000968175.1_ASM96817v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/175/GCA_000968175.1_ASM96817v1/GCA_000968175.1_ASM96817v1_genomic.gff.gz
Xenorhabdus_doucetiae,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/195/GCA_000968195.1_ASM96819v1/GCA_000968195.1_ASM96819v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/195/GCA_000968195.1_ASM96819v1/GCA_000968195.1_ASM96819v1_genomic.gff.gz
Chania_multitudinisentens_RB25,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/520/015/GCA_000520015.2_ASM52001v2/GCA_000520015.2_ASM52001v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/520/015/GCA_000520015.2_ASM52001v2/GCA_000520015.2_ASM52001v2_genomic.gff.gz
Methanosarcina_lacustris_Z7289,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/265/GCA_000970265.1_ASM97026v1/GCA_000970265.1_ASM97026v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/265/GCA_000970265.1_ASM97026v1/GCA_000970265.1_ASM97026v1_genomic.gff.gz
Methanosarcina_horonobensis_HB1_JCM_15518,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/285/GCA_000970285.1_ASM97028v1/GCA_000970285.1_ASM97028v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/285/GCA_000970285.1_ASM97028v1/GCA_000970285.1_ASM97028v1_genomic.gff.gz
Methanosarcina_vacuolata_Z761,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/905/GCA_000969905.1_ASM96990v1/GCA_000969905.1_ASM96990v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/905/GCA_000969905.1_ASM96990v1/GCA_000969905.1_ASM96990v1_genomic.gff.gz
Methanosarcina_siciliae_T4M,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/085/GCA_000970085.1_ASM97008v1/GCA_000970085.1_ASM97008v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/085/GCA_000970085.1_ASM97008v1/GCA_000970085.1_ASM97008v1_genomic.gff.gz
Chromobacterium_vaccinii_GCA_001855275.1_ASM185527v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/855/275/GCA_001855275.1_ASM185527v1/GCA_001855275.1_ASM185527v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/855/275/GCA_001855275.1_ASM185527v1/GCA_001855275.1_ASM185527v1_genomic.gff.gz
Verrucomicrobia_bacterium_IMCC26134,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/972/765/GCA_000972765.1_ASM97276v1/GCA_000972765.1_ASM97276v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/972/765/GCA_000972765.1_ASM97276v1/GCA_000972765.1_ASM97276v1_genomic.gff.gz
Pandoraea_oxalativorans,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/972/785/GCA_000972785.3_ASM97278v3/GCA_000972785.3_ASM97278v3_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/972/785/GCA_000972785.3_ASM97278v3/GCA_000972785.3_ASM97278v3_genomic.gff.gz
Sodalis_praecaptivus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/425/GCA_000517425.1_ASM51742v1/GCA_000517425.1_ASM51742v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/425/GCA_000517425.1_ASM51742v1/GCA_000517425.1_ASM51742v1_genomic.gff.gz
Blochmannia_endosymbiont_of_Polyrhachis_Hedomyrma_turneri,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/505/GCA_000973505.1_ASM97350v1/GCA_000973505.1_ASM97350v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/505/GCA_000973505.1_ASM97350v1/GCA_000973505.1_ASM97350v1_genomic.gff.gz
Blochmannia_endosymbiont_of_Camponotus_Colobopsis_obliquus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/545/GCA_000973545.1_ASM97354v1/GCA_000973545.1_ASM97354v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/545/GCA_000973545.1_ASM97354v1/GCA_000973545.1_ASM97354v1_genomic.gff.gz
Lactobacillus_helsingborgensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/173/695/GCA_003173695.1_ASM317369v1/GCA_003173695.1_ASM317369v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/173/695/GCA_003173695.1_ASM317369v1/GCA_003173695.1_ASM317369v1_genomic.gff.gz
Spirosoma_radiotolerans,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/974/425/GCA_000974425.1_ASM97442v1/GCA_000974425.1_ASM97442v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/974/425/GCA_000974425.1_ASM97442v1/GCA_000974425.1_ASM97442v1_genomic.gff.gz
Pontibacter_korlensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/725/GCA_000973725.1_ASM97372v1/GCA_000973725.1_ASM97372v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/725/GCA_000973725.1_ASM97372v1/GCA_000973725.1_ASM97372v1_genomic.gff.gz
Ferriphaselus_amnicola,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/974/685/GCA_000974685.2_FaOYT1_2.0/GCA_000974685.2_FaOYT1_2.0_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/974/685/GCA_000974685.2_FaOYT1_2.0/GCA_000974685.2_FaOYT1_2.0_genomic.gff.gz
Corynebacterium_kutscheri_GCA_000980835.1_ASM98083v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/980/835/GCA_000980835.1_ASM98083v1/GCA_000980835.1_ASM98083v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/980/835/GCA_000980835.1_ASM98083v1/GCA_000980835.1_ASM98083v1_genomic.gff.gz
Salimicrobium_jeotgali,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/685/435/GCA_001685435.3_ASM168543v3/GCA_001685435.3_ASM168543v3_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/685/435/GCA_001685435.3_ASM168543v3/GCA_001685435.3_ASM168543v3_genomic.gff.gz
Candidatus_Methylopumilus_planktonicus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/981/505/GCA_000981505.1_Candidatus_Methylopumilus_planktonicus_MMS-2-53/GCA_000981505.1_Candidatus_Methylopumilus_planktonicus_MMS-2-53_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/981/505/GCA_000981505.1_Candidatus_Methylopumilus_planktonicus_MMS-2-53/GCA_000981505.1_Candidatus_Methylopumilus_planktonicus_MMS-2-53_genomic.gff.gz
Kangiella_geojedonensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/981/765/GCA_000981765.1_ASM98176v1/GCA_000981765.1_ASM98176v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/981/765/GCA_000981765.1_ASM98176v1/GCA_000981765.1_ASM98176v1_genomic.gff.gz
Sulfurovum_lithotrophicum,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/987/835/GCA_000987835.1_ASM98783v1/GCA_000987835.1_ASM98783v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/987/835/GCA_000987835.1_ASM98783v1/GCA_000987835.1_ASM98783v1_genomic.gff.gz
Halomonas_huangheensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/431/725/GCA_001431725.1_ASM143172v1/GCA_001431725.1_ASM143172v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/431/725/GCA_001431725.1_ASM143172v1/GCA_001431725.1_ASM143172v1_genomic.gff.gz
Clostridium_bornimense,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/577/895/GCA_000577895.1_M2_40/GCA_000577895.1_M2_40_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/577/895/GCA_000577895.1_M2_40/GCA_000577895.1_M2_40_genomic.gff.gz
Thermococcus_paralvinellae,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/445/GCA_000517445.1_ASM51744v1/GCA_000517445.1_ASM51744v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/445/GCA_000517445.1_ASM51744v1/GCA_000517445.1_ASM51744v1_genomic.gff.gz
Thermococcus_cleftensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/265/525/GCA_000265525.1_ASM26552v1/GCA_000265525.1_ASM26552v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/265/525/GCA_000265525.1_ASM26552v1/GCA_000265525.1_ASM26552v1_genomic.gff.gz
Brevibacterium_flavum,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/987/865/GCA_000987865.1_ASM98786v1/GCA_000987865.1_ASM98786v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/987/865/GCA_000987865.1_ASM98786v1/GCA_000987865.1_ASM98786v1_genomic.gff.gz
Kordia_sp_SMS9,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/352/465/GCA_003352465.1_ASM335246v1/GCA_003352465.1_ASM335246v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/352/465/GCA_003352465.1_ASM335246v1/GCA_003352465.1_ASM335246v1_genomic.gff.gz
Geoglobus_ahangari,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/006/045/GCA_001006045.1_ASM100604v1/GCA_001006045.1_ASM100604v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/006/045/GCA_001006045.1_ASM100604v1/GCA_001006045.1_ASM100604v1_genomic.gff.gz
Staphylococcus_argenteus_GCA_000236925.1_ASM23692v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/236/925/GCA_000236925.1_ASM23692v1/GCA_000236925.1_ASM23692v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/236/925/GCA_000236925.1_ASM23692v1/GCA_000236925.1_ASM23692v1_genomic.gff.gz
Salinicoccus_halodurans,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/005/905/GCA_001005905.1_ASM100590v1/GCA_001005905.1_ASM100590v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/005/905/GCA_001005905.1_ASM100590v1/GCA_001005905.1_ASM100590v1_genomic.gff.gz
Nitrosospira_lacus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/355/765/GCA_000355765.4_ASM35576v4/GCA_000355765.4_ASM35576v4_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/355/765/GCA_000355765.4_ASM35576v4/GCA_000355765.4_ASM35576v4_genomic.gff.gz
Gemmatimonas_phototrophica,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/695/095/GCA_000695095.2_ASM69509v2/GCA_000695095.2_ASM69509v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/695/095/GCA_000695095.2_ASM69509v2/GCA_000695095.2_ASM69509v2_genomic.gff.gz
Staphylococcus_succinus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/902/315/GCA_001902315.1_ASM190231v1/GCA_001902315.1_ASM190231v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/902/315/GCA_001902315.1_ASM190231v1/GCA_001902315.1_ASM190231v1_genomic.gff.gz
Nitrosomonas_communis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/935/GCA_001007935.1_ASM100793v1/GCA_001007935.1_ASM100793v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/935/GCA_001007935.1_ASM100793v1/GCA_001007935.1_ASM100793v1_genomic.gff.gz
candidate_division_SR1_bacterium_Aalborg_AAW1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/975/GCA_001007975.1_ASM100797v1/GCA_001007975.1_ASM100797v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/975/GCA_001007975.1_ASM100797v1/GCA_001007975.1_ASM100797v1_genomic.gff.gz
Deinococcus_soli_Cha_et_al_2016,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/995/GCA_001007995.1_ASM100799v1/GCA_001007995.1_ASM100799v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/995/GCA_001007995.1_ASM100799v1/GCA_001007995.1_ASM100799v1_genomic.gff.gz
Altererythrobacter_atlanticus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/008/165/GCA_001008165.2_ASM100816v2/GCA_001008165.2_ASM100816v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/008/165/GCA_001008165.2_ASM100816v2/GCA_001008165.2_ASM100816v2_genomic.gff.gz
Spongiibacter_sp_IMCC21906,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/010/805/GCA_001010805.1_ASM101080v1/GCA_001010805.1_ASM101080v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/010/805/GCA_001010805.1_ASM101080v1/GCA_001010805.1_ASM101080v1_genomic.gff.gz
Erythrobacter_gangjinensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/695/GCA_001886695.1_ASM188669v1/GCA_001886695.1_ASM188669v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/695/GCA_001886695.1_ASM188669v1/GCA_001886695.1_ASM188669v1_genomic.gff.gz
Halanaeroarchaeum_sulfurireducens_GCA_001011115.1_ASM101111v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/011/115/GCA_001011115.1_ASM101111v1/GCA_001011115.1_ASM101111v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/011/115/GCA_001011115.1_ASM101111v1/GCA_001011115.1_ASM101111v1_genomic.gff.gz
Brevibacillus_formosus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/075/GCA_002215075.1_ASM221507v1/GCA_002215075.1_ASM221507v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/075/GCA_002215075.1_ASM221507v1/GCA_002215075.1_ASM221507v1_genomic.gff.gz
Vibrio_antiquarius,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/825/GCA_000024825.1_ASM2482v1/GCA_000024825.1_ASM2482v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/825/GCA_000024825.1_ASM2482v1/GCA_000024825.1_ASM2482v1_genomic.gff.gz
Mycoplasma_gallinaceum_GCA_900660495.1_50648_F01-3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/660/495/GCA_900660495.1_50648_F01-3/GCA_900660495.1_50648_F01-3_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/660/495/GCA_900660495.1_50648_F01-3/GCA_900660495.1_50648_F01-3_genomic.gff.gz
Staphylococcus_condimenti_GCA_001618885.1_ASM161888v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/618/885/GCA_001618885.1_ASM161888v1/GCA_001618885.1_ASM161888v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/618/885/GCA_001618885.1_ASM161888v1/GCA_001618885.1_ASM161888v1_genomic.gff.gz
Polyangium_brachysporum,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/017/435/GCA_001017435.1_ASM101743v1/GCA_001017435.1_ASM101743v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/017/435/GCA_001017435.1_ASM101743v1/GCA_001017435.1_ASM101743v1_genomic.gff.gz
Pandoraea_thiooxydans_GCA_001931675.1_ASM193167v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/931/675/GCA_001931675.1_ASM193167v1/GCA_001931675.1_ASM193167v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/931/675/GCA_001931675.1_ASM193167v1/GCA_001931675.1_ASM193167v1_genomic.gff.gz
Klebsiella_quasipneumoniae_GCA_001278905.1_ASM127890v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/278/905/GCA_001278905.1_ASM127890v1/GCA_001278905.1_ASM127890v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/278/905/GCA_001278905.1_ASM127890v1/GCA_001278905.1_ASM127890v1_genomic.gff.gz
Sphingopyxis_fribergensis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/803/645/GCA_000803645.1_ASM80364v1/GCA_000803645.1_ASM80364v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/803/645/GCA_000803645.1_ASM80364v1/GCA_000803645.1_ASM80364v1_genomic.gff.gz
